Data	etched_(PECVD_SiO2)_20sec
Recipe	SINGH
Site Name	
Points	3356
X-Resolution	0.400000
X-Coord	-5106.42
Y-Coord	1020.80
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
2078	   -117746	  -34180.9	  -34294.2	  -34294.2	  -34294.2
2079	   -117958	  -34392.2	  -34326.4	  -34326.4	  -34326.4
2080	   -117990	  -34424.7	  -34359.2	  -34359.2	  -34359.2
2081	   -117864	    -34299	  -34384.8	  -34384.8	  -34384.8
2082	   -117962	  -34396.6	    -34417	    -34417	    -34417
2083	   -118108	  -34542.9	  -34449.2	  -34449.2	  -34449.2
2084	   -118028	  -34462.7	  -34466.1	  -34466.1	  -34466.1
2085	   -117981	  -34416.1	  -34477.4	  -34477.4	  -34477.4
2086	   -118072	  -34507.1	  -34497.2	  -34497.2	  -34497.2
2087	   -118130	  -34564.5	  -34517.7	  -34517.7	  -34517.7
2088	   -118088	  -34522.3	  -34529.7	  -34529.7	  -34529.7
2089	   -118059	  -34494.1	    -34539	    -34539	    -34539
2090	   -118166	  -34600.3	  -34548.4	  -34548.4	  -34548.4
2091	   -118140	  -34574.3	  -34554.8	  -34554.8	  -34554.8
2092	   -118024	  -34458.3	    -34568	    -34568	    -34568
2093	   -118200	    -34635	  -34591.7	  -34591.7	  -34591.7
2094	   -118281	  -34715.2	  -34605.5	  -34605.5	  -34605.5
2095	   -118091	  -34525.5	  -34605.7	  -34605.7	  -34605.7
2096	   -118092	  -34526.6	  -34618.8	  -34618.8	  -34618.8
2097	   -118304	    -34739	  -34646.9	  -34646.9	  -34646.9
2098	   -118296	  -34730.4	  -34661.6	  -34661.6	  -34661.6
2099	   -118145	  -34579.7	  -34663.5	  -34663.5	  -34663.5
2100	   -118176	  -34611.1	  -34680.6	  -34680.6	  -34680.6
2101	   -118362	  -34796.5	  -34711.2	  -34711.2	  -34711.2
2102	   -118351	  -34785.6	  -34729.9	  -34729.9	  -34729.9
2103	   -118214	  -34649.1	  -34741.7	  -34741.7	  -34741.7
2104	   -118273	  -34707.6	  -34772.4	  -34772.4	  -34772.4
2105	   -118486	  -34921.1	  -34813.4	  -34813.4	  -34813.4
2106	   -118454	  -34888.6	  -34837.4	  -34837.4	  -34837.4
2107	   -118296	  -34730.4	  -34852.2	  -34852.2	  -34852.2
2108	   -118445	  -34879.9	  -34879.9	  -34879.9	  -34879.9
2109	   -118576	  -35011.1	  -34905.8	  -34905.8	  -34905.8
2110	   -118491	  -34925.5	  -34907.1	  -34907.1	  -34907.1
2111	   -118385	  -34819.2	  -34900.7	  -34900.7	  -34900.7
2112	   -118430	  -34864.8	  -34916.2	  -34916.2	  -34916.2
2113	   -118587	  -35021.9	  -34949.1	  -34949.1	  -34949.1
2114	   -118550	  -34985.1	  -34976.7	  -34976.7	  -34976.7
2115	   -118523	    -34958	  -34995.8	  -34995.8	  -34995.8
2116	   -118601	    -35036	  -35015.2	  -35015.2	  -35015.2
2117	   -118601	    -35036	  -35034.6	  -35034.6	  -35034.6
2118	   -118622	  -35056.6	  -35049.7	  -35049.7	  -35049.7
2119	   -118628	  -35063.1	  -35060.6	  -35060.6	  -35060.6
2120	   -118626	  -35060.9	  -35069.7	  -35069.7	  -35069.7
2121	   -118658	  -35092.4	  -35077.7	  -35077.7	  -35077.7
2122	   -118647	  -35081.5	  -35086.7	  -35086.7	  -35086.7
2123	   -118632	  -35066.3	  -35102.4	  -35102.4	  -35102.4
2124	   -118701	  -35135.7	  -35125.6	  -35125.6	  -35125.6
2125	   -118749	  -35183.4	    -35149	    -35149	    -35149
2126	   -118706	  -35141.1	  -35173.2	  -35173.2	  -35173.2
2127	   -118711	  -35145.5	  -35206.3	  -35206.3	  -35206.3
2128	   -118893	  -35327.5	  -35235.7	  -35235.7	  -35235.7
2129	   -118906	  -35340.5	    -35238	    -35238	    -35238
2130	   -118649	  -35083.7	  -35232.1	  -35232.1	  -35232.1
2131	   -118714	  -35148.7	  -35262.7	  -35262.7	  -35262.7
2132	   -119015	    -35450	  -35321.7	  -35321.7	  -35321.7
2133	   -119020	  -35454.3	  -35357.8	  -35357.8	  -35357.8
2134	   -118857	  -35291.8	  -35361.7	  -35361.7	  -35361.7
2135	   -118861	  -35296.1	  -35368.5	  -35368.5	  -35368.5
2136	   -119021	  -35455.4	  -35386.6	  -35386.6	  -35386.6
2137	   -119023	  -35457.6	    -35390	    -35390	    -35390
2138	   -118909	  -35343.8	  -35372.5	  -35372.5	  -35372.5
2139	   -118853	  -35287.4	  -35360.9	  -35360.9	  -35360.9
2140	   -118932	  -35366.6	  -35369.5	  -35369.5	  -35369.5
2141	   -119029	  -35464.1	  -35377.2	  -35377.2	  -35377.2
2142	   -118947	  -35381.7	  -35366.1	  -35366.1	  -35366.1
2143	   -118819	  -35253.8	  -35355.6	  -35355.6	  -35355.6
2144	   -118905	  -35339.5	  -35369.7	  -35369.7	  -35369.7
2145	   -119052	  -35486.9	  -35396.8	  -35396.8	  -35396.8
2146	   -118972	  -35406.7	  -35416.7	  -35416.7	  -35416.7
2147	   -118925	  -35360.1	  -35438.3	  -35438.3	  -35438.3
2148	   -119057	  -35491.2	  -35471.6	  -35471.6	  -35471.6
2149	   -119138	  -35572.5	  -35499.8	  -35499.8	  -35499.8
2150	   -119080	    -35515	  -35511.6	  -35511.6	  -35511.6
2151	   -118999	  -35433.8	  -35528.7	  -35528.7	  -35528.7
2152	   -119102	  -35536.7	  -35570.9	  -35570.9	  -35570.9
2153	   -119293	  -35727.5	  -35616.2	  -35616.2	  -35616.2
2154	   -119252	  -35686.3	  -35630.9	  -35630.9	  -35630.9
2155	   -119126	  -35560.6	    -35625	    -35625	    -35625
2156	   -119119	  -35554.1	  -35637.6	  -35637.6	  -35637.6
2157	   -119259	  -35693.9	  -35677.2	  -35677.2	  -35677.2
2158	   -119382	  -35816.3	  -35712.4	  -35712.4	  -35712.4
2159	   -119285	  -35719.9	  -35726.1	  -35726.1	  -35726.1
2160	   -119182	  -35616.9	  -35743.1	  -35743.1	  -35743.1
2161	   -119378	  -35813.1	  -35779.8	  -35779.8	  -35779.8
2162	   -119491	  -35925.8	  -35811.6	  -35811.6	  -35811.6
2163	   -119348	  -35782.7	  -35822.3	  -35822.3	  -35822.3
2164	   -119310	  -35744.8	  -35833.9	  -35833.9	  -35833.9
2165	   -119479	  -35913.9	  -35859.7	  -35859.7	  -35859.7
2166	   -119503	  -35937.7	  -35883.6	  -35883.6	  -35883.6
2167	   -119390	    -35825	  -35898.9	  -35898.9	  -35898.9
2168	   -119499	  -35933.4	    -35914	    -35914	    -35914
2169	   -119553	  -35987.6	  -35928.2	  -35928.2	  -35928.2
2170	   -119423	  -35857.5	  -35945.1	  -35945.1	  -35945.1
2171	   -119519	    -35954	  -35972.9	  -35972.9	  -35972.9
2172	   -119668	  -36102.5	  -35998.2	  -35998.2	  -35998.2
2173	   -119578	  -36012.5	  -36003.8	  -36003.8	  -36003.8
2174	   -119484	  -35918.2	  -36007.9	  -36007.9	  -36007.9
2175	   -119557	  -35991.9	  -36034.6	  -36034.6	  -36034.6
2176	   -119733	  -36167.5	  -36067.5	  -36067.5	  -36067.5
2177	   -119711	  -36145.8	  -36077.1	  -36077.1	  -36077.1
2178	   -119516	  -35950.7	  -36077.9	  -36077.9	  -36077.9
2179	   -119606	  -36040.7	  -36103.3	  -36103.3	  -36103.3
2180	   -119826	  -36260.7	  -36139.3	  -36139.3	  -36139.3
2181	   -119797	  -36231.4	  -36145.6	  -36145.6	  -36145.6
2182	   -119598	  -36033.1	  -36128.5	  -36128.5	  -36128.5
2183	   -119604	  -36038.5	  -36128.3	  -36128.3	  -36128.3
2184	   -119797	  -36231.4	  -36145.1	  -36145.1	  -36145.1
2185	   -119825	  -36259.6	  -36142.1	  -36142.1	  -36142.1
2186	   -119571	    -36006	    -36120	    -36120	    -36120
2187	   -119590	  -36024.4	  -36117.4	  -36117.4	  -36117.4
2188	   -119789	  -36223.8	  -36137.5	  -36137.5	  -36137.5
2189	   -119797	  -36231.4	  -36146.1	  -36146.1	  -36146.1
2190	   -119619	  -36053.7	  -36143.6	  -36143.6	  -36143.6
2191	   -119595	  -36029.8	  -36161.2	  -36161.2	  -36161.2
2192	   -119946	    -36381	  -36188.9	  -36188.9	  -36188.9
2193	   -119814	  -36248.8	  -36193.2	  -36193.2	  -36193.2
2194	   -119536	  -35970.2	  -36195.2	  -36195.2	  -36195.2
2195	   -119809	  -36243.4	  -36229.3	  -36229.3	  -36229.3
2196	   -120006	  -36440.6	  -36264.6	  -36264.6	  -36264.6
2197	   -119844	  -36279.1	    -36263	    -36263	    -36263
2198	   -119647	  -36081.9	  -36253.5	  -36253.5	  -36253.5
2199	   -119842	    -36277	    -36271	    -36271	    -36271
2200	   -120020	  -36454.7	  -36291.4	  -36291.4	  -36291.4
2201	   -119800	  -36234.7	    -36290	    -36290	    -36290
2202	   -119736	  -36170.7	  -36290.6	  -36290.6	  -36290.6
2203	   -119955	  -36389.7	  -36305.6	  -36305.6	  -36305.6
2204	   -119965	  -36399.4	  -36308.3	  -36308.3	  -36308.3
2205	   -119786	  -36220.6	    -36294	    -36294	    -36294
2206	   -119764	  -36198.9	  -36293.3	  -36293.3	  -36293.3
2207	   -119957	  -36391.8	  -36312.2	  -36312.2	  -36312.2
2208	   -119943	  -36377.7	  -36326.2	  -36326.2	  -36326.2
2209	   -119813	  -36247.7	  -36332.1	  -36332.1	  -36332.1
2210	   -119900	  -36334.4	    -36346	    -36346	    -36346
2211	   -119999	  -36434.1	  -36363.7	  -36363.7	  -36363.7
2212	   -119935	  -36370.2	  -36375.4	  -36375.4	  -36375.4
2213	   -119862	  -36296.5	  -36395.5	  -36395.5	  -36395.5
2214	   -120018	  -36452.5	  -36434.6	  -36434.6	  -36434.6
2215	   -120123	  -36557.7	  -36472.6	  -36472.6	  -36472.6
2216	   -120038	  -36473.1	  -36493.8	  -36493.8	  -36493.8
2217	   -120032	  -36466.6	  -36514.6	  -36514.6	  -36514.6
2218	   -120090	  -36525.1	  -36554.5	  -36554.5	  -36554.5
2219	   -120201	  -36635.7	    -36606	    -36606	    -36606
2220	   -120267	  -36701.8	  -36647.3	  -36647.3	  -36647.3
2221	   -120215	  -36649.8	  -36673.6	  -36673.6	  -36673.6
2222	   -120231	    -36666	  -36700.2	  -36700.2	  -36700.2
2223	   -120306	  -36740.8	  -36734.2	  -36734.2	  -36734.2
2224	   -120374	  -36809.1	  -36760.8	  -36760.8	  -36760.8
2225	   -120378	  -36812.4	  -36768.1	  -36768.1	  -36768.1
2226	   -120260	  -36694.2	  -36772.9	  -36772.9	  -36772.9
2227	   -120287	  -36721.3	  -36801.1	  -36801.1	  -36801.1
2228	   -120511	  -36945.7	  -36842.5	  -36842.5	  -36842.5
2229	   -120496	  -36930.5	  -36864.5	  -36864.5	  -36864.5
2230	   -120352	  -36786.3	  -36868.8	  -36868.8	  -36868.8
2231	   -120400	  -36835.1	  -36883.6	  -36883.6	  -36883.6
2232	   -120555	  -36990.1	  -36913.7	  -36913.7	  -36913.7
2233	   -120484	  -36918.6	  -36948.5	  -36948.5	  -36948.5
2234	   -120475	  -36909.9	  -36988.6	  -36988.6	  -36988.6
2235	   -120704	  -37138.6	    -37022	    -37022	    -37022
2236	   -120688	  -37122.3	  -37023.5	  -37023.5	  -37023.5
2237	   -120429	  -36863.3	    -37005	    -37005	    -37005
2238	   -120535	  -36969.5	  -36999.8	  -36999.8	  -36999.8
2239	   -120701	  -37135.3	  -37003.6	  -37003.6	  -37003.6
2240	   -120521	  -36955.4	  -37002.4	  -37002.4	  -37002.4
2241	   -120439	  -36874.1	  -37017.3	  -37017.3	  -37017.3
2242	   -120691	  -37125.6	  -37055.6	  -37055.6	  -37055.6
2243	   -120774	    -37209	  -37080.6	  -37080.6	  -37080.6
2244	   -120598	  -37032.4	  -37077.5	  -37077.5	  -37077.5
2245	   -120511	  -36945.7	  -37082.3	  -37082.3	  -37082.3
2246	   -120732	  -37166.8	  -37113.1	  -37113.1	  -37113.1
2247	   -120819	  -37253.5	  -37141.7	  -37141.7	  -37141.7
2248	   -120633	  -37068.1	  -37154.6	  -37154.6	  -37154.6
2249	   -120676	  -37110.4	  -37169.5	  -37169.5	  -37169.5
2250	   -120895	  -37329.3	    -37183	    -37183	    -37183
2251	   -120733	  -37167.8	  -37181.2	  -37181.2	  -37181.2
2252	   -120602	  -37036.7	  -37184.7	  -37184.7	  -37184.7
2253	   -120835	  -37269.7	  -37210.7	  -37210.7	  -37210.7
2254	   -120884	  -37318.5	    -37236	    -37236	    -37236
2255	   -120765	  -37199.3	  -37244.9	  -37244.9	  -37244.9
2256	   -120782	  -37216.6	  -37256.7	  -37256.7	  -37256.7
2257	   -120834	  -37268.6	  -37286.5	  -37286.5	  -37286.5
2258	   -120937	  -37371.6	  -37320.7	  -37320.7	  -37320.7
2259	   -120941	  -37375.9	  -37342.5	  -37342.5	  -37342.5
2260	   -120864	    -37299	    -37362	    -37362	    -37362
2261	   -120900	  -37334.7	  -37399.2	  -37399.2	  -37399.2
2262	   -121096	  -37530.9	  -37442.9	  -37442.9	  -37442.9
2263	   -121117	  -37551.5	  -37460.4	  -37460.4	  -37460.4
2264	   -120948	  -37382.4	  -37452.3	  -37452.3	  -37452.3
2265	   -120956	  -37391.1	  -37452.1	  -37452.1	  -37452.1
2266	   -121058	    -37493	  -37468.8	  -37468.8	  -37468.8
2267	   -121128	  -37562.3	  -37473.5	  -37473.5	  -37473.5
2268	   -121046	  -37481.1	  -37447.3	  -37447.3	  -37447.3
2269	   -120875	  -37309.8	    -37415	    -37415	    -37415
2270	   -120927	  -37361.8	  -37409.9	  -37409.9	  -37409.9
2271	   -121064	  -37498.4	  -37427.6	  -37427.6	  -37427.6
2272	   -120999	  -37433.4	    -37444	    -37444	    -37444
2273	   -121005	  -37439.9	  -37451.9	  -37451.9	  -37451.9
2274	   -121055	  -37489.7	  -37457.5	  -37457.5	  -37457.5
2275	   -120990	  -37424.7	  -37471.8	  -37471.8	  -37471.8
2276	   -121005	  -37439.9	  -37507.4	  -37507.4	  -37507.4
2277	   -121173	  -37607.9	  -37554.8	  -37554.8	  -37554.8
2278	   -121246	  -37680.5	  -37582.9	  -37582.9	  -37582.9
2279	   -121122	  -37556.9	  -37584.3	  -37584.3	  -37584.3
2280	   -121054	  -37488.6	  -37587.3	  -37587.3	  -37587.3
2281	   -121213	    -37648	  -37603.9	  -37603.9	  -37603.9
2282	   -121286	  -37720.6	  -37610.1	  -37610.1	  -37610.1
2283	   -121096	  -37530.9	  -37600.5	  -37600.5	  -37600.5
2284	   -121068	  -37502.7	  -37606.5	  -37606.5	  -37606.5
2285	   -121246	  -37680.5	  -37639.1	  -37639.1	  -37639.1
2286	   -121324	  -37758.5	  -37667.2	  -37667.2	  -37667.2
2287	   -121221	  -37655.5	    -37673	    -37673	    -37673
2288	   -121159	  -37593.8	  -37676.1	  -37676.1	  -37676.1
2289	   -121302	  -37736.8	  -37692.7	  -37692.7	  -37692.7
2290	   -121300	  -37734.7	  -37715.1	  -37715.1	  -37715.1
2291	   -121233	  -37667.5	  -37736.7	  -37736.7	  -37736.7
2292	   -121400	  -37834.4	  -37751.9	  -37751.9	  -37751.9
2293	   -121364	  -37798.6	  -37755.8	  -37755.8	  -37755.8
2294	   -121172	  -37606.8	    -37767	    -37767	    -37767
2295	   -121388	  -37822.5	  -37803.7	  -37803.7	  -37803.7
2296	   -121522	  -37956.8	  -37843.7	  -37843.7	  -37843.7
2297	   -121408	    -37843	  -37864.2	  -37864.2	  -37864.2
2298	   -121365	  -37799.7	    -37883	    -37883	    -37883
2299	   -121490	  -37924.3	  -37916.1	  -37916.1	  -37916.1
2300	   -121618	  -38052.2	  -37944.4	  -37944.4	  -37944.4
2301	   -121490	  -37924.3	  -37954.4	  -37954.4	  -37954.4
2302	   -121442	  -37876.6	  -37965.5	  -37965.5	  -37965.5
2303	   -121606	  -38040.3	  -37989.4	  -37989.4	  -37989.4
2304	   -121633	  -38067.4	  -38009.9	  -38009.9	  -38009.9
2305	   -121528	  -37962.3	  -38020.9	  -38020.9	  -38020.9
2306	   -121581	  -38015.4	    -38035	    -38035	    -38035
2307	   -121674	  -38108.6	  -38052.9	  -38052.9	  -38052.9
2308	   -121624	  -38058.7	  -38068.6	  -38068.6	  -38068.6
2309	   -121582	  -38016.5	  -38089.6	  -38089.6	  -38089.6
2310	   -121733	  -38168.2	  -38117.8	  -38117.8	  -38117.8
2311	   -121760	  -38194.2	  -38138.7	  -38138.7	  -38138.7
2312	   -121650	  -38084.7	  -38151.4	  -38151.4	  -38151.4
2313	   -121713	  -38147.6	  -38168.5	  -38168.5	  -38168.5
2314	   -121831	  -38265.7	  -38184.6	  -38184.6	  -38184.6
2315	   -121764	  -38198.5	  -38190.2	  -38190.2	  -38190.2
2316	   -121653	    -38088	  -38204.4	  -38204.4	  -38204.4
2317	   -121788	  -38222.4	  -38243.4	  -38243.4	  -38243.4
2318	   -122001	  -38435.9	  -38282.4	  -38282.4	  -38282.4
2319	   -121835	  -38270.1	  -38297.3	  -38297.3	  -38297.3
2320	   -121770	    -38205	  -38307.7	  -38307.7	  -38307.7
2321	   -121941	  -38375.2	  -38332.2	  -38332.2	  -38332.2
2322	   -121989	    -38424	    -38354	    -38354	    -38354
2323	   -121897	  -38331.8	  -38363.5	  -38363.5	  -38363.5
2324	   -121866	  -38300.4	  -38381.2	  -38381.2	  -38381.2
2325	   -122011	  -38445.6	  -38416.9	  -38416.9	  -38416.9
2326	   -122084	  -38518.3	  -38454.9	  -38454.9	  -38454.9
2327	   -121983	  -38417.5	  -38487.4	  -38487.4	  -38487.4
2328	   -122079	  -38513.9	  -38519.3	  -38519.3	  -38519.3
2329	   -122215	  -38649.4	  -38538.2	  -38538.2	  -38538.2
2330	   -122101	  -38535.6	  -38533.8	  -38533.8	  -38533.8
2331	   -121982	  -38416.4	  -38529.4	  -38529.4	  -38529.4
2332	   -122113	  -38547.5	  -38546.7	  -38546.7	  -38546.7
2333	   -122235	    -38670	    -38567	    -38567	    -38567
2334	   -122116	  -38550.8	  -38568.4	  -38568.4	  -38568.4
2335	   -122081	  -38516.1	    -38562	    -38562	    -38562
2336	   -122138	  -38572.4	  -38565.7	  -38565.7	  -38565.7
2337	   -122145	    -38580	  -38579.4	  -38579.4	  -38579.4
2338	   -122162	  -38596.3	  -38597.8	  -38597.8	  -38597.8
2339	   -122153	  -38587.6	    -38620	    -38620	    -38620
2340	   -122250	  -38685.2	  -38638.3	  -38638.3	  -38638.3
2341	   -122262	  -38697.1	  -38641.3	  -38641.3	  -38641.3
2342	   -122125	  -38559.4	  -38638.5	  -38638.5	  -38638.5
2343	   -122175	  -38609.3	  -38651.9	  -38651.9	  -38651.9
2344	   -122297	  -38731.8	  -38679.7	  -38679.7	  -38679.7
2345	   -122299	  -38733.9	  -38702.3	  -38702.3	  -38702.3
2346	   -122236	  -38671.1	  -38720.6	  -38720.6	  -38720.6
2347	   -122272	  -38706.8	  -38751.3	  -38751.3	  -38751.3
2348	   -122399	  -38833.6	  -38790.1	  -38790.1	  -38790.1
2349	   -122454	  -38888.9	  -38814.1	  -38814.1	  -38814.1
2350	   -122349	  -38783.8	  -38823.1	  -38823.1	  -38823.1
2351	   -122304	  -38738.3	  -38843.6	  -38843.6	  -38843.6
2352	   -122513	  -38947.4	  -38877.5	  -38877.5	  -38877.5
2353	   -122578	  -39012.5	  -38892.5	  -38892.5	  -38892.5
2354	   -122383	  -38817.4	  -38882.5	  -38882.5	  -38882.5
2355	   -122329	  -38763.2	  -38882.9	  -38882.9	  -38882.9
2356	   -122549	  -38983.2	  -38903.1	  -38903.1	  -38903.1
2357	   -122580	  -39014.6	  -38909.7	  -38909.7	  -38909.7
2358	   -122390	    -38825	  -38894.2	  -38894.2	  -38894.2
2359	   -122373	  -38807.6	    -38891	    -38891	    -38891
2360	   -122478	  -38912.8	  -38915.5	  -38915.5	  -38915.5
2361	   -122631	  -39065.6	  -38940.3	  -38940.3	  -38940.3
2362	   -122467	  -38901.9	  -38948.4	  -38948.4	  -38948.4
2363	   -122416	    -38851	  -38957.9	  -38957.9	  -38957.9
2364	   -122673	  -39107.8	  -38973.3	  -38973.3	  -38973.3
2365	   -122551	  -38985.4	  -38979.5	  -38979.5	  -38979.5
2366	   -122429	    -38864	  -38988.2	  -38988.2	  -38988.2
2367	   -122597	    -39032	  -39015.9	  -39015.9	  -39015.9
2368	   -122715	  -39150.1	  -39041.5	  -39041.5	  -39041.5
2369	   -122606	  -39040.6	  -39046.8	  -39046.8	  -39046.8
2370	   -122499	  -38933.3	  -39055.5	  -39055.5	  -39055.5
2371	   -122668	  -39102.4	  -39090.1	  -39090.1	  -39090.1
2372	   -122777	  -39211.9	    -39133	    -39133	    -39133
2373	   -122707	  -39141.4	  -39165.7	  -39165.7	  -39165.7
2374	   -122709	  -39143.6	  -39197.6	  -39197.6	  -39197.6
2375	   -122824	  -39258.5	  -39231.8	  -39231.8	  -39231.8
2376	   -122931	  -39365.8	  -39245.8	  -39245.8	  -39245.8
2377	   -122762	  -39196.7	    -39235	    -39235	    -39235
2378	   -122677	  -39112.2	  -39232.2	  -39232.2	  -39232.2
2379	   -122862	  -39296.4	  -39257.3	  -39257.3	  -39257.3
2380	   -122905	  -39339.8	    -39290	    -39290	    -39290
2381	   -122857	  -39292.1	  -39312.6	  -39312.6	  -39312.6
2382	   -122874	  -39308.3	  -39331.6	  -39331.6	  -39331.6
2383	   -122940	  -39374.5	  -39353.7	  -39353.7	  -39353.7
2384	   -122951	  -39385.3	  -39374.8	  -39374.8	  -39374.8
2385	   -122932	  -39366.9	  -39391.3	  -39391.3	  -39391.3
2386	   -123009	  -39443.8	  -39398.9	  -39398.9	  -39398.9
2387	   -122995	  -39429.7	  -39394.1	  -39394.1	  -39394.1
2388	   -122868	  -39302.9	  -39388.5	  -39388.5	  -39388.5
2389	   -122959	    -39394	  -39397.2	  -39397.2	  -39397.2
2390	   -123034	  -39468.7	  -39413.6	  -39413.6	  -39413.6
2391	   -122967	  -39401.5	    -39428	    -39428	    -39428
2392	   -122970	  -39404.8	  -39447.3	  -39447.3	  -39447.3
2393	   -123062	  -39496.9	  -39474.6	  -39474.6	  -39474.6
2394	   -123106	  -39540.3	  -39497.7	  -39497.7	  -39497.7
2395	   -123058	  -39492.6	  -39511.2	  -39511.2	  -39511.2
2396	   -123058	  -39492.6	  -39525.4	  -39525.4	  -39525.4
2397	   -123129	  -39564.1	  -39544.9	  -39544.9	  -39544.9
2398	   -123158	  -39592.3	  -39561.3	  -39561.3	  -39561.3
2399	   -123119	  -39553.3	    -39572	    -39572	    -39572
2400	   -123118	  -39552.2	  -39585.3	  -39585.3	  -39585.3
2401	   -123200	  -39634.6	  -39601.1	  -39601.1	  -39601.1
2402	   -123214	  -39648.7	  -39608.8	  -39608.8	  -39608.8
2403	   -123129	  -39564.1	  -39611.8	  -39611.8	  -39611.8
2404	   -123158	  -39592.3	  -39626.4	  -39626.4	  -39626.4
2405	   -123228	  -39662.7	  -39654.1	  -39654.1	  -39654.1
2406	   -123300	  -39734.3	  -39675.8	  -39675.8	  -39675.8
2407	   -123261	  -39695.3	  -39681.9	  -39681.9	  -39681.9
2408	   -123175	  -39609.6	  -39692.5	  -39692.5	  -39692.5
2409	   -123241	  -39675.8	  -39728.6	  -39728.6	  -39728.6
2410	   -123434	  -39868.7	  -39773.3	  -39773.3	  -39773.3
2411	   -123426	  -39861.1	  -39791.7	  -39791.7	  -39791.7
2412	   -123304	  -39738.6	  -39785.5	  -39785.5	  -39785.5
2413	   -123276	  -39710.4	  -39790.5	  -39790.5	  -39790.5
2414	   -123375	  -39810.1	  -39817.6	  -39817.6	  -39817.6
2415	   -123554	    -39989	  -39832.3	  -39832.3	  -39832.3
2416	   -123391	  -39825.3	    -39815	    -39815	    -39815
2417	   -123174	  -39608.6	  -39807.1	  -39807.1	  -39807.1
2418	   -123373	    -39808	    -39846	    -39846	    -39846
2419	   -123660	  -40095.2	  -39894.9	  -39894.9	  -39894.9
2420	   -123499	  -39933.7	  -39907.8	  -39907.8	  -39907.8
2421	   -123293	  -39727.8	  -39910.3	  -39910.3	  -39910.3
2422	   -123514	  -39948.9	  -39941.5	  -39941.5	  -39941.5
